2022-09-21 16:06:41.863308,1,259.20624,196.33914,1211.7021,266.62918,240.80534,1227.7212,287.7666,354.37027,1265.6653,292.662,431.6555,1212.5547,272.17755,270.61508,1237.4592,327.32672,266.30334,1203.7891,345.45367,349.78943,992.62317,239.76102,366.3442,825.93787,213.28793,370.49072,792.6008,272.17755,270.61508,1237.4592,215.99199,276.82278,1260.4319,182.2016,377.22922,1175.7332,146.57455,405.99435,916.8002,136.88963,413.8139,865.01355,332.21255,454.7734,1164.971,332.21255,615.33997,1164.971,332.21255,766.377,1164.971,257.94766,463.89868,1140.3568,257.94766,627.931,1140.3568,257.94766,782.22815,1140.3568
2022-09-21 16:06:41.907319,1,259.1125,196.2169,1211.7728,265.6838,240.8057,1227.7212,287.64297,354.51004,1265.3256,292.70752,431.7953,1212.4601,271.43546,270.58774,1237.353,326.7485,265.81284,1204.3799,344.516,349.31494,993.51636,239.89404,365.81183,825.6218,213.64708,369.95047,792.0429,271.43546,270.58774,1237.353,215.0013,276.91284,1260.6624,182.1395,377.57364,1174.8052,145.72472,406.2287,916.7892,135.83545,414.01062,865.186,332.36353,454.9845,1165.1135,332.36353,615.53143,1165.1135,332.36353,766.55,1165.1135,254.60303,462.30856,1160.2739,254.60303,623.52515,1160.2739,254.60303,775.17365,1160.2739
2022-09-21 16:06:41.922326,1,258.96533,196.1798,1211.8668,265.25616,240.80603,1227.7212,287.5906,354.7081,1265.04,292.7599,432.00262,1212.3315,271.09415,270.5788,1237.2617,326.52808,265.37442,1204.4545,343.43616,349.07993,993.9193,239.76483,364.85916,825.11,213.72296,368.82285,791.34814,271.09415,270.5788,1237.2617,215.07092,277.4625,1261.4113,181.50092,377.92786,1173.1287,144.10303,406.38943,916.09973,133.95552,414.1122,864.694,332.47742,455.17853,1165.3085,332.47742,615.6986,1165.3085,332.47742,766.6919,1165.3085,254.81865,462.48358,1156.9623,254.81865,624.1616,1156.9623,254.81865,776.2442,1156.9623
2022-09-21 16:06:41.955387,1,258.77664,196.15436,1211.9736,264.86935,240.80644,1227.7212,287.53723,354.91992,1264.7057,292.81534,432.22418,1212.2042,270.78217,270.5724,1237.1583,326.3536,264.97382,1204.4102,341.72714,348.8669,993.8712,238.86713,363.77277,824.3182,212.99956,367.52136,790.4076,270.78217,270.5724,1237.1583,214.55542,277.4174,1261.2281,180.82196,377.86835,1171.6018,143.90282,406.30634,915.66833,133.89578,414.01453,864.4816,332.78842,455.00778,1166.0513,332.78842,615.4256,1166.0513,332.78842,766.32275,1166.0513,256.37564,463.6575,1146.9635,256.37564,626.745,1146.9635,256.37564,780.1534,1146.9635
2022-09-21 16:06:41.987717,1,258.59546,196.13206,1212.083,264.5065,240.8071,1227.7212,287.86017,355.1187,1264.2947,293.12625,432.43594,1212.2565,270.58304,270.55054,1237.0322,326.16754,264.57574,1204.3752,340.51477,348.52893,993.795,238.28087,362.55347,824.41516,212.57703,366.07956,790.5392,270.58304,270.55054,1237.0322,214.40921,277.70932,1261.4158,179.99179,377.99265,1169.8778,143.41455,406.25473,915.16833,133.51184,413.90625,864.22644,333.17212,455.53284,1166.0437,333.17212,615.9517,1166.0437,333.17212,766.8498,1166.0437,257.71008,464.77567,1142.2036,257.71008,628.5428,1142.2036,257.71008,782.5904,1142.2036
2022-09-21 16:06:42.022637,1,258.39212,196.11235,1212.1945,264.13785,240.80775,1227.7212,288.1633,355.40878,1263.8413,293.3841,432.7216,1212.7451,270.36905,270.53046,1236.8894,325.92212,264.24435,1204.2887,339.6893,348.08734,993.43585,237.9285,360.87506,824.82056,212.37088,364.08673,791.0975,270.36905,270.53046,1236.8894,214.24411,277.95395,1261.5635,178.71721,377.94446,1168.2615,142.68909,406.07745,914.7867,132.94702,413.68466,864.09174,333.39615,457.5011,1166.4127,333.39615,617.8692,1166.4127,333.39615,768.71954,1166.4127,259.51575,467.9629,1139.5912,259.51575,632.1054,1139.5912,259.51575,786.50616,1139.5912
2022-09-21 16:06:42.056669,1,258.19513,196.0916,1212.3141,263.7636,240.80807,1227.7212,288.2245,355.85745,1263.3789,293.41028,433.14124,1213.6945,270.08142,270.52322,1236.7367,325.6453,263.91776,1204.1958,339.68744,347.55307,993.15625,237.97945,359.37225,826.0802,212.4928,362.33398,792.665,270.08142,270.52322,1236.7367,214.08719,278.18427,1261.7,176.8646,377.69583,1166.5339,141.73833,405.86713,913.95703,132.24701,413.4792,863.44165,333.26495,461.1841,1167.3595,333.26495,621.4222,1167.3595,333.26495,772.15015,1167.3595,261.19464,472.99786,1140.47,261.19464,637.014,1140.47,261.19464,791.2958,1140.47
2022-09-21 16:06:42.086662,1,257.9785,196.0983,1212.4453,263.61636,240.80835,1227.7212,288.30682,356.43286,1262.9607,293.3982,433.70862,1214.385,269.9624,270.5267,1236.5895,325.55347,263.69952,1204.0435,339.57922,346.975,992.3174,237.77228,359.46005,826.4495,212.30197,362.5836,793.27594,269.9624,270.5267,1236.5895,214.0785,278.32272,1261.7856,175.23787,377.34177,1165.2396,140.92812,405.54935,913.5002,131.66461,413.16528,863.1523,332.8171,464.64465,1167.948,332.8171,624.80194,1167.948,332.8171,775.45404,1167.948,261.42847,476.33725,1146.3674,261.42847,639.5096,1146.3674,261.42847,792.9977,1146.3674
2022-09-21 16:06:42.121940,1,257.7431,196.1167,1212.592,263.55258,240.80861,1227.7212,288.4614,357.0392,1262.5901,293.4419,434.3423,1214.5063,269.92206,270.5302,1236.453,325.52692,263.5431,1203.8518,339.47375,346.4,991.2615,237.33347,359.55017,827.05133,211.83698,362.83273,794.2093,269.92206,270.5302,1236.453,214.11588,278.42838,1261.8402,173.47064,376.86203,1165.6613,140.24933,405.0095,914.74976,131.29112,412.5995,864.56744,332.68802,466.21173,1168.5953,332.68802,626.28033,1168.5953,332.68802,776.84894,1168.5953,262.44766,478.5391,1146.9653,262.44766,641.62634,1146.9653,262.44766,795.0344,1146.9653
2022-09-21 16:06:42.154226,1,257.5188,196.13885,1212.7361,263.52374,240.80896,1227.7212,288.52176,357.638,1262.2615,293.37744,434.98758,1214.3179,269.88516,270.53918,1236.3303,325.5423,263.38925,1203.6571,339.30264,345.79385,990.1042,236.50403,359.6865,827.96893,210.9161,363.14456,795.5419,269.88516,270.53918,1236.3303,214.17093,278.52493,1261.8895,173.78336,377.03934,1167.1512,140.6,404.7573,916.7814,131.66273,412.2226,866.7074,332.6093,466.5913,1169.2645,332.6093,626.5683,1169.2645,332.6093,777.0507,1169.2645,260.86343,477.89212,1154.5796,260.86343,639.9038,1154.5796,260.86343,792.30023,1154.5796
