2022-09-20 13:42:11.484086,1,105.67733,247.55968,1234.1151,65.559944,287.90628,1147.3115,52.402115,457.2127,1076.529,27.532051,358.67825,1060.3434,62.413883,328.38773,1129.5537,64.683014,321.43854,1312.3667,138.69313,325.2424,1139.3477,21.568714,270.30313,1103.3253,-2.779964,258.88196,1096.1208,62.413883,328.38773,1129.5537,-33.76967,339.05334,1023.5707,-33.76967,487.02863,1023.5707,-33.76967,623.0513,1023.5707,-33.76967,678.2837,1023.5707,68.88453,391.11136,1124.1306,68.88453,592.4543,1124.1306,68.88453,781.84766,1124.1306,47.77474,402.80743,1108.2249,47.77474,607.04016,1108.2249,47.77474,799.1518,1108.2249
2022-09-20 13:42:11.513108,1,105.547806,247.30669,1234.0955,65.3176,288.8957,1148.1652,48.53239,460.69012,1076.477,27.79015,359.93213,1060.5387,61.30665,329.94727,1130.1802,64.18722,322.64914,1314.5337,139.54132,325.7421,1140.1599,20.359367,270.0601,1103.2858,-4.4394584,258.47406,1095.9109,61.30665,329.94727,1130.1802,-35.544,340.1316,1022.17523,-35.544,490.385,1022.17523,-35.544,628.8925,1022.17523,-35.544,684.9753,1022.17523,70.45936,392.34647,1126.7119,70.45936,596.04266,1126.7119,70.45936,787.6497,1126.7119,48.664825,404.74783,1110.4297,48.664825,611.43085,1110.4297,48.664825,805.8474,1110.4297
2022-09-20 13:42:11.538170,1,105.646095,246.91615,1234.5332,65.21011,289.3479,1149.2178,43.641735,463.17432,1075.2446,27.851612,360.3322,1060.595,60.064285,330.8199,1130.6595,63.68445,323.19116,1316.7664,139.8814,326.33218,1140.7412,19.166338,269.3905,1102.8438,-5.979126,257.52933,1095.2643,60.064285,330.8199,1130.6595,-36.919632,340.65802,1021.26105,-36.919632,492.70825,1021.26105,-36.919632,633.32135,1021.26105,-36.919632,690.07477,1021.26105,71.12042,392.8487,1127.8021,71.12042,598.5975,1127.8021,71.12042,792.1352,1127.8021,49.04884,405.57233,1111.3915,49.04884,614.35913,1111.3915,49.04884,810.75464,1111.3915
2022-09-20 13:42:11.570979,1,105.81733,246.49638,1235.0934,65.10133,289.5275,1150.4614,37.475727,464.88916,1073.4675,27.841454,360.22168,1060.5815,58.524048,331.2787,1131.1453,63.19085,323.53882,1318.9539,139.83531,327.19037,1141.0638,18.081692,268.72867,1102.5002,-7.298353,256.5421,1094.7875,58.524048,331.2787,1131.1453,-38.076187,340.9752,1020.73157,-38.076187,494.43488,1020.73157,-38.076187,636.7948,1020.73157,-38.076187,694.07434,1020.73157,71.32346,393.00125,1128.1376,71.32346,600.48785,1128.1376,71.32346,795.66034,1128.1376,49.17018,405.8313,1111.6963,49.17018,616.38654,1111.6963,49.17018,814.4455,1111.6963
2022-09-20 13:42:11.602252,1,105.99432,246.09341,1235.6499,65.0056,289.57825,1151.7441,34.18844,466.2321,1071.5664,27.843807,360.26126,1060.5856,57.68459,331.54465,1131.6293,62.571186,323.78683,1320.8481,139.64432,328.48465,1141.6366,17.273718,268.11758,1102.2261,-8.258066,255.52243,1094.344,57.68459,331.54465,1131.6293,-39.08762,341.17215,1020.36707,-39.08762,495.75153,1020.36707,-39.08762,639.647,1020.36707,-39.08762,697.3444,1020.36707,71.268654,392.95993,1128.047,71.268654,601.9026,1128.047,71.268654,798.44464,1128.047,49.13654,405.75934,1111.6118,49.13654,617.7912,1111.6118,49.13654,817.23914,1111.6118
2022-09-20 13:42:11.633662,1,106.09682,245.70834,1236.1814,64.88459,289.57077,1153.1101,29.95968,467.15622,1069.6292,27.840572,360.09766,1060.5719,56.606644,331.66223,1132.1665,61.44828,323.99136,1322.1172,139.1641,330.43985,1142.6615,16.632462,267.49002,1101.9651,-8.967992,254.33795,1093.8258,56.606644,331.66223,1132.1665,-39.96018,341.41116,1020.278,-39.96018,496.85602,1020.278,-39.96018,642.18335,1020.278,-39.96018,700.2038,1020.278,71.28733,392.974,1128.0779,71.28733,603.0623,1128.0779,71.28733,800.6821,1128.0779,49.148254,405.78436,1111.6412,49.148254,618.97906,1111.6412,49.148254,819.5209,1111.6412
2022-09-20 13:42:11.671260,1,106.00302,245.28815,1236.7614,64.75062,289.53622,1154.5024,23.673897,467.58453,1067.5298,27.85423,359.7457,1060.5493,55.03811,331.63538,1132.6829,60.222626,324.20245,1323.1399,138.61191,332.99667,1143.9656,16.26209,266.94812,1101.7637,-9.341332,253.12654,1093.3232,55.03811,331.63538,1132.6829,-40.78692,341.6042,1020.2571,-40.78692,497.73376,1020.2571,-40.78692,644.51,1020.2571,-40.78692,702.7861,1020.2571,71.21037,392.91577,1127.9507,71.21037,603.94904,1127.9507,71.21037,802.4577,1127.9507,49.099358,405.67957,1111.5184,49.099358,619.8327,1111.5184,49.099358,821.276,1111.5184
2022-09-20 13:42:11.702517,1,105.6698,244.78992,1237.4393,64.618355,289.48468,1155.997,17.225458,467.64645,1065.4148,27.884119,359.44244,1060.5358,53.440422,331.50534,1133.2719,59.52862,324.47644,1324.6989,138.27571,335.59314,1145.3835,16.123596,266.53864,1101.638,-9.480294,252.06433,1092.8888,53.440422,331.50534,1133.2719,-41.54257,341.76685,1020.3854,-41.54257,498.422,1020.3854,-41.54257,646.6544,1020.3854,-41.54257,705.1266,1020.3854,71.051895,392.79453,1127.6887,71.051895,604.614,1127.6887,71.051895,803.8622,1127.6887,48.99593,405.45593,1111.2584,48.99593,620.4073,1111.2584,48.99593,822.6014,1111.2584
2022-09-20 13:42:11.733771,1,104.80699,244.0621,1238.4435,64.51525,289.42075,1157.6357,9.899938,467.56433,1061.225,27.958477,358.99542,1060.533,51.686516,331.26538,1133.4484,58.822098,324.52966,1326.5438,137.8854,337.62518,1147.4342,15.735868,265.94873,1101.3689,-9.930521,250.88785,1092.1559,51.686516,331.26538,1133.4484,-42.201748,341.89493,1020.62317,-42.201748,498.94965,1020.62317,-42.201748,648.58264,1020.62317,-42.201748,707.204,1020.62317,70.92124,392.69354,1127.4727,70.92124,605.14355,1127.4727,70.92124,804.98474,1127.4727,48.908264,405.26486,1111.0377,48.908264,620.8574,1111.0377,48.908264,823.6548,1111.0377
2022-09-20 13:42:11.771531,1,101.83531,243.92924,1238.1663,64.43034,289.34457,1159.4944,-1.5619805,462.51614,1050.0208,28.781033,356.11093,1060.8289,49.07368,329.64227,1132.0298,58.26634,324.69464,1328.5352,135.42152,338.62085,1154.4817,18.181684,266.96103,1101.7859,-6.6250286,251.79857,1091.2467,49.07368,329.64227,1132.0298,-42.792816,341.97287,1020.99744,-42.792816,495.3947,1020.99744,-42.792816,640.4582,1020.99744,-42.792816,697.7236,1020.99744,70.73932,392.55087,1127.1714,70.73932,600.2182,1127.1714,70.73932,795.56055,1127.1714,48.78232,404.9867,1110.7197,48.78232,615.7299,1110.7197,48.78232,813.96564,1110.7197
2022-09-20 13:42:11.802790,1,97.53282,243.24289,1238.6237,64.419174,289.23172,1161.5935,-0.8154707,458.03357,1052.7876,112.36627,425.05176,1200.6167,49.229233,328.53738,1134.2964,57.481674,325.4843,1328.8657,133.69019,338.1378,1161.2235,20.048279,267.7116,1102.1593,-4.157557,252.71078,1090.3464,49.229233,328.53738,1134.2964,-43.036255,341.70425,1021.3023,-43.036255,491.817,1021.3023,-43.036255,632.8577,1021.3023,-43.036255,688.888,1021.3023,67.83208,488.20605,1124.4177,67.83208,691.9527,1124.4177,67.83208,883.6071,1124.4177,54.122574,496.03363,1116.915,54.122574,701.14886,1116.915,54.122574,894.0907,1116.915
2022-09-20 13:42:11.834049,1,93.146065,241.99702,1239.7208,64.45868,289.0574,1164.1086,1.947592,455.65988,1060.2627,115.0999,428.71674,1189.0498,49.848,327.9973,1138.0559,55.482754,326.70697,1325.7526,132.90083,337.81152,1164.9014,20.92679,268.2625,1102.3156,-3.0113716,253.3941,1089.7983,49.848,327.9973,1138.0559,-43.34864,339.37567,1022.1316,-43.34864,488.05063,1022.1316,-43.34864,626.976,1022.1316,-43.34864,682.4696,1022.1316,67.83208,488.20605,1124.4177,67.83208,690.1651,1124.4177,67.83208,880.138,1124.4177,54.122574,496.03363,1116.915,54.122574,699.34924,1116.915,54.122574,890.5983,1116.915
2022-09-20 13:42:11.871798,1,90.12668,241.1432,1240.4491,63.29757,288.92047,1165.6578,-4.0019464,456.03827,1051.1772,110.67587,429.7316,1183.2849,47.68713,327.6842,1136.9371,54.817463,325.7047,1327.7749,133.88367,337.5284,1163.7887,20.762415,268.19885,1102.1924,-3.3962104,253.39256,1089.8732,47.68713,327.6842,1136.9371,-44.09076,338.44754,1023.7879,-44.09076,489.92825,1023.7879,-44.09076,629.4872,1023.7879,-44.09076,684.9885,1023.7879,74.93464,479.26706,1133.6772,74.93464,679.9292,1133.6772,74.93464,868.68225,1133.6772,71.95957,476.34222,1137.0938,71.95957,676.4015,1137.0938,71.95957,864.5874,1137.0938
2022-09-20 13:42:11.903054,1,89.53699,240.84111,1240.6464,61.584885,288.81995,1166.4257,-14.268496,456.9803,1036.9475,103.36751,431.32547,1173.5972,44.182693,327.3991,1133.9424,53.745453,325.99957,1327.5549,135.05537,337.4157,1162.1393,21.00494,268.32065,1102.3779,-3.3052967,253.59277,1090.4257,44.182693,327.3991,1133.9424,-44.51305,339.44238,1027.8517,-44.51305,493.21912,1027.8517,-44.51305,632.9529,1027.8517,-44.51305,688.58484,1027.8517,73.13739,481.758,1131.2924,73.13739,684.11633,1131.2924,73.13739,874.46497,1131.2924,69.8696,478.8583,1134.7026,69.8696,680.6085,1134.7026,69.8696,870.385,1134.7026
