2022-09-21 15:13:21.810686,1,275.14005,181.62129,1092.8308,277.9829,226.27745,1120.7319,277.4253,347.5862,1187.7526,275.77386,426.55246,1165.1951,277.8349,258.47595,1137.7725,342.34198,263.63342,1132.9331,372.96594,370.9191,1002.35547,386.29147,424.51166,757.6038,390.0611,439.67245,708.6535,277.8349,258.47595,1137.7725,215.06085,264.53732,1132.9121,176.6781,374.23856,1026.8752,134.12347,437.01132,784.0301,122.240234,454.5404,735.46106,322.68103,435.94708,1152.0548,322.68103,596.3355,1152.0548,322.68103,747.2051,1152.0548,229.65634,448.94412,1128.5322,229.65634,612.67566,1128.5322,229.65634,766.6898,1128.5322
2022-09-21 15:13:21.841693,1,275.1399,181.62051,1092.8273,277.9835,226.27794,1120.7319,277.42514,347.58728,1187.7473,275.77402,426.55206,1165.2057,277.8353,258.47656,1137.7711,342.34735,263.637,1132.9299,372.87137,370.98315,1002.6294,386.27026,424.4424,757.88385,390.06018,439.56366,708.93475,277.8353,258.47656,1137.7711,215.05643,264.54,1132.913,176.67992,374.24298,1026.8721,134.1271,436.98053,784.0462,122.244736,454.49927,735.481,322.68723,435.93567,1152.0413,322.68723,596.326,1152.0413,322.68723,747.1973,1152.0413,229.59943,448.77423,1128.5255,229.59943,612.5067,1128.5255,229.59943,766.5218,1128.5255
2022-09-21 15:13:21.871699,1,275.13977,181.61986,1092.824,277.98398,226.2784,1120.7319,277.42496,347.58847,1187.7413,275.7739,426.55273,1165.208,277.8356,258.47717,1137.7697,342.3521,263.64017,1132.9277,372.83252,371.01404,1002.75696,386.25726,424.4057,758.0234,390.0542,439.5067,709.07666,277.8356,258.47717,1137.7697,215.05246,264.54242,1132.9137,176.6814,374.24704,1026.8716,134.12999,436.96512,784.0634,122.24835,454.4779,735.5018,322.6914,435.9348,1151.9938,322.6914,596.3318,1151.9938,322.6914,747.2093,1151.9938,229.55975,448.66266,1128.2494,229.55975,612.4352,1128.2494,229.55975,766.488,1128.2494
2022-09-21 15:13:21.903512,1,275.13962,181.61932,1092.8204,277.98495,226.27887,1120.7319,277.42484,347.58966,1187.7356,275.7738,426.55368,1165.208,277.8363,258.47778,1137.7682,342.3566,263.64307,1132.9287,372.78784,371.04947,1002.92035,386.24384,424.36005,758.1925,390.04938,439.43695,709.24695,277.8363,258.47778,1137.7682,215.04932,264.54434,1132.9143,176.67929,374.24942,1026.8718,134.13188,436.93878,784.0746,122.25159,454.44324,735.51514,322.69714,435.92654,1151.9952,322.69714,596.3233,1151.9952,322.69714,747.2006,1151.9952,229.50273,448.4878,1128.2174,229.50273,612.265,1128.2174,229.50273,766.3222,1128.2174
2022-09-21 15:13:21.939097,1,275.13947,181.61888,1092.8173,277.9858,226.27939,1120.7319,277.42487,347.5902,1187.7341,275.77377,426.5541,1165.2085,277.8369,258.4783,1137.7678,342.3604,263.646,1132.9296,372.73697,371.08746,1003.09357,386.23044,424.31857,758.36774,390.04626,439.3719,709.42255,277.8369,258.4783,1137.7678,215.04651,264.54608,1132.9149,176.68231,374.25296,1026.8759,134.1299,436.88898,784.07886,122.248215,454.3785,735.5195,322.70593,435.89307,1152.0443,322.70593,596.28296,1152.0443,322.70593,747.1539,1152.0443,229.4943,448.47562,1128.3522,229.4943,612.2333,1128.3522,229.4943,766.27203,1128.3522
2022-09-21 15:13:21.971528,1,275.13937,181.61844,1092.8156,277.98703,226.27989,1120.7319,277.42493,347.59076,1187.7324,275.77374,426.55463,1165.2085,277.83783,258.47885,1137.7675,342.36414,263.64877,1132.9299,372.77026,371.06494,1002.94086,386.24402,424.35727,758.23505,390.05438,439.4283,709.2939,277.83783,258.47885,1137.7675,215.04437,264.54736,1132.9152,176.68138,374.25476,1026.8774,134.12602,436.82098,784.07355,122.243385,454.29123,735.51276,322.7139,435.84302,1152.0131,322.7139,596.2373,1152.0131,322.7139,747.11224,1152.0131,229.48235,448.4499,1128.4573,229.48235,612.19226,1128.4573,229.48235,766.2167,1128.4573
2022-09-21 15:13:22.004545,1,275.1393,181.61807,1092.8142,277.98813,226.2804,1120.7319,277.42496,347.5914,1187.7308,275.77362,426.55515,1165.2086,277.83865,258.47937,1137.7671,342.3673,263.65146,1132.9302,372.76538,371.06744,1002.91797,386.2431,424.36703,758.2217,390.05457,439.44003,709.2824,277.83865,258.47937,1137.7671,215.04245,264.54855,1132.9155,176.68092,374.25635,1026.8748,134.1174,436.7569,784.06256,122.232315,454.20905,735.5001,322.71704,435.84683,1152.0137,322.71704,596.241,1152.0137,322.71704,747.11597,1152.0137,229.51561,448.5773,1128.4071,229.51561,612.32697,1128.4071,229.51561,766.3583,1128.4071
2022-09-21 15:13:22.040616,1,275.1392,181.61781,1092.8115,277.98917,226.28091,1120.7319,277.42505,347.59186,1187.7301,275.77353,426.55566,1165.208,277.83945,258.47992,1137.7668,342.37015,263.654,1132.9305,372.75372,371.07095,1002.89087,386.24475,424.38425,758.2026,390.05994,439.46112,709.2649,277.83945,258.47992,1137.7668,215.04083,264.54953,1132.9159,176.68307,374.25858,1026.8796,134.10094,436.77478,784.0787,122.21091,454.23096,735.5185,322.71997,435.85077,1152.0159,322.71997,596.2446,1152.0159,322.71997,747.11926,1152.0159,229.51004,448.5711,1128.4119,229.51004,612.32007,1128.4119,229.51004,766.3507,1128.4119
2022-09-21 15:13:22.087325,1,275.13907,181.61766,1092.8083,277.991,226.28148,1120.7319,277.4252,347.59238,1187.7296,275.77347,426.55612,1165.2083,277.84082,258.48047,1137.7667,342.37317,263.65674,1132.9309,372.73468,371.07596,1002.8573,386.24628,424.40625,758.1754,390.0673,439.48798,709.239,277.84082,258.48047,1137.7667,215.04005,264.55002,1132.916,176.688,374.2609,1026.89,134.0893,436.7947,784.0994,122.194885,454.25543,735.5413,322.72528,435.82446,1152.0148,322.72528,596.2185,1152.0148,322.72528,747.09326,1152.0148,229.49649,448.53625,1128.405,229.49649,612.28625,1128.405,229.49649,766.31775,1128.405
2022-09-21 15:13:22.104317,1,275.13895,181.61748,1092.8055,277.99286,226.28203,1120.7319,277.42535,347.59293,1187.7288,275.7734,426.55667,1165.2081,277.84222,258.48102,1137.7666,342.37598,263.65915,1132.9315,372.70624,371.08356,1002.8294,386.2478,424.40433,758.149,390.07733,439.4835,709.2129,277.84222,258.48102,1137.7666,215.03964,264.5503,1132.9161,176.69211,374.2626,1026.8993,134.09647,436.7758,784.1082,122.20293,454.23068,735.55,322.72617,435.83865,1152.0,322.72617,596.23474,1152.0,322.72617,747.11145,1152.0,229.60727,448.9164,1128.4974,229.60727,612.65295,1128.4974,229.60727,766.6719,1128.4974
2022-09-21 15:13:22.137934,1,275.13885,181.6173,1092.8026,277.9954,226.28253,1120.7319,277.42563,347.59332,1187.7288,275.77338,426.55707,1165.2081,277.84415,258.48148,1137.7666,342.379,263.66153,1132.9321,372.6849,371.10587,1002.9422,386.23987,424.3594,758.25635,390.07306,439.41898,709.31915,277.84415,258.48148,1137.7666,215.04001,264.55005,1132.916,176.71011,374.26773,1026.9252,134.11058,436.71994,784.12177,122.21585,454.158,735.5611,322.69046,436.22403,1151.9941,322.69046,596.6209,1151.9941,322.69046,747.4984,1151.9941,229.69765,449.2047,1129.2938,229.69765,612.8258,1129.2938,229.69765,766.73615,1129.2938
2022-09-21 15:13:22.170787,1,275.13873,181.6172,1092.7998,277.99792,226.28314,1120.7319,277.42587,347.5938,1187.7288,275.77335,426.5576,1165.208,277.8461,258.4821,1137.7666,342.38132,263.66467,1132.9324,372.66553,371.12485,1003.02527,386.225,424.34937,758.33826,390.0594,439.40024,709.4009,277.8461,258.4821,1137.7666,215.04062,264.5497,1132.9159,176.71207,374.26874,1026.9574,134.1072,436.60342,784.1264,122.210556,454.00922,735.5602,322.6425,436.69498,1152.0205,322.6425,597.0882,1152.0205,322.6425,747.9622,1152.0205,229.8071,449.55508,1129.3488,229.8071,613.1682,1129.3488,229.8071,767.07104,1129.3488
2022-09-21 15:13:22.206050,1,275.13858,181.61716,1092.7957,278.00064,226.28375,1120.7319,277.42615,347.59433,1187.7288,275.77332,426.5581,1165.208,277.84818,258.48267,1137.7666,342.38348,263.66772,1132.9329,372.6416,371.12866,1002.97,386.22098,424.38797,758.2881,390.06104,439.4489,709.3517,277.84818,258.48267,1137.7666,215.04163,264.54913,1132.9158,176.71414,374.2691,1026.9819,134.10793,436.61517,784.15686,122.21116,454.0238,735.59186,322.65234,436.62308,1152.0161,322.65234,597.0169,1152.0161,322.65234,747.8915,1152.0161,229.7453,449.37125,1129.2493,229.7453,612.9988,1129.2493,229.7453,766.9152,1129.2493
2022-09-21 15:13:22.237824,1,275.1384,181.61711,1092.7914,278.00333,226.28444,1120.7319,277.42642,347.59485,1187.7289,275.7733,426.55865,1165.208,277.85022,258.4833,1137.7666,342.38538,263.6709,1132.9332,372.64038,371.12384,1002.8916,386.21576,424.39618,758.21295,390.0547,439.46118,709.2772,277.85022,258.4833,1137.7666,215.04274,264.54846,1132.9155,176.7166,374.26892,1026.9885,134.09923,436.63004,784.1693,122.19948,454.04266,735.60547,322.65958,436.5722,1152.0118,322.65958,596.9666,1152.0118,322.65958,747.8418,1152.0118,229.68951,449.20142,1129.2103,229.68951,612.8346,1129.2103,229.68951,766.7563,1129.2103
2022-09-21 15:13:22.271159,1,275.13824,181.61702,1092.7871,278.00577,226.28508,1120.7319,277.42667,347.5954,1187.7289,275.77322,426.55923,1165.2078,277.85205,258.48395,1137.7666,342.3869,263.6738,1132.9335,372.1602,371.23138,1002.71545,386.18835,424.4474,758.004,390.15594,439.4984,709.06177,277.85205,258.48395,1137.7666,215.04385,264.5478,1132.9153,176.7149,374.26752,1026.99,134.09981,436.62256,784.17096,122.200714,454.03348,735.6072,322.67926,436.4011,1151.997,322.67926,596.7976,1151.997,322.67926,747.6747,1151.997,229.62135,448.98633,1129.2709,229.62135,612.6107,1129.2709,229.62135,766.5242,1129.2709
2022-09-21 15:13:22.304691,1,275.13806,181.6169,1092.783,278.00922,226.28572,1120.7319,277.42703,347.5959,1187.7291,275.77316,426.55972,1165.2076,277.8547,258.48456,1137.7667,342.38898,263.67697,1132.9338,372.2022,371.21094,1002.59937,386.2027,424.46298,757.89484,390.1626,439.52475,708.9539,277.8547,258.48456,1137.7667,215.04594,264.54654,1132.9149,176.71558,374.26587,1026.9918,134.09912,436.62485,784.17523,122.19971,454.0368,735.61194,322.70062,436.20648,1151.9866,322.70062,596.60443,1151.9866,322.70062,747.48285,1151.9866,229.53845,448.71848,1129.3344,229.53845,612.3337,1129.3344,229.53845,766.23846,1129.3344
2022-09-21 15:13:22.337234,1,275.1379,181.61676,1092.7787,278.0128,226.28633,1120.7319,277.4274,347.59634,1187.7294,275.7731,426.5602,1165.2075,277.8574,258.48514,1137.7667,342.391,263.67987,1132.9343,372.19336,371.19897,1002.44727,386.20697,424.50717,757.7494,390.17078,439.58557,708.8098,277.8574,258.48514,1137.7667,215.04831,264.5451,1132.9144,176.71606,374.2639,1026.9941,134.09721,436.6254,784.1794,122.19718,454.038,735.61646,322.72852,435.92606,1151.937,322.72852,596.3309,1151.937,322.72852,747.2158,1151.937,229.46048,448.46133,1129.3851,229.46048,612.0692,1129.3851,229.46048,765.9671,1129.3851
2022-09-21 15:13:22.372030,1,275.13776,181.61662,1092.7748,278.01642,226.28702,1120.7319,277.42776,347.59683,1187.7296,275.7731,426.56076,1165.2074,277.8602,258.48578,1137.7668,342.39276,263.68292,1132.9346,372.19998,371.18585,1002.3186,386.21527,424.5455,757.62744,390.17975,439.6391,708.6892,277.8602,258.48578,1137.7668,215.05093,264.54352,1132.914,176.7182,374.2621,1026.9961,134.10178,436.62323,784.18225,122.20245,454.03568,735.6195,322.75537,435.64212,1151.9106,322.75537,596.05066,1151.9106,322.75537,746.9391,1151.9106,229.39589,448.2468,1129.2708,229.39589,611.8713,1129.2708,229.39589,765.7847,1129.2708
