2022-09-19 16:03:09.292606,1,316.65564,203.89857,1291.2402,322.38306,245.31476,1260.3998,323.58615,360.89304,1207.4735,322.92355,430.60013,1144.7767,322.67624,273.48056,1247.0789,382.13538,277.10794,1196.2689,412.89273,375.87344,1083.4014,413.64172,432.425,856.37384,413.84186,447.53485,810.9683,322.67624,273.48056,1247.0789,266.27838,278.23117,1295.9866,261.10455,364.09872,1132.1923,261.10455,459.36237,1132.1923,261.10455,498.31204,1132.1923,361.78348,451.71094,1098.596,361.78348,627.7467,1098.596,361.78348,778.9133,1098.596,282.77213,448.78586,1109.4639,167.45578,414.35928,785.0673,167.45578,625.89667,785.0673
2022-09-19 16:03:09.317965,1,316.68857,203.89825,1291.2405,322.38306,245.31477,1260.3925,323.58618,360.89365,1207.4728,322.92355,430.60074,1144.7762,322.67624,273.4808,1247.0732,382.13342,277.13962,1196.2709,412.9046,375.90234,1083.3699,413.6405,432.43167,856.33813,413.83722,447.53583,810.93176,322.67624,273.4808,1247.0732,266.27023,278.23596,1295.9916,261.5759,365.30667,1137.7847,261.5759,460.10208,1137.7847,261.5759,498.86038,1137.7847,361.78137,451.72134,1098.5458,361.78137,627.7552,1098.5458,361.78137,778.9287,1098.5458,282.76245,448.77512,1109.5255,167.48004,414.3633,785.11676,167.48004,625.8873,785.11676
2022-09-19 16:03:09.366757,1,316.73328,203.89685,1291.2416,322.38306,245.3148,1260.3853,323.58618,360.8942,1207.472,322.92355,430.6013,1144.7758,322.67624,273.48108,1247.0676,382.13312,277.168,1196.2711,412.91623,375.92838,1083.3373,413.6443,432.43918,856.3008,413.83884,447.53864,810.8935,322.67624,273.48108,1247.0676,266.2621,278.24075,1295.9966,262.0388,366.37906,1143.2524,262.0388,460.7211,1143.2524,262.0388,499.294,1143.2524,361.7873,451.71667,1098.55,361.7873,627.7462,1098.55,361.7873,778.9191,1098.55,282.7533,448.7643,1109.579,167.49823,414.36316,785.1484,167.49823,625.87866,785.1484
2022-09-19 16:03:09.384589,1,316.77606,203.89594,1291.2423,322.38306,245.31483,1260.3783,323.58618,360.89474,1207.4714,322.92352,430.60184,1144.7753,322.67624,273.48132,1247.0623,382.1311,277.20023,1196.2732,412.9284,375.95813,1083.3094,413.6417,432.43683,856.2663,413.83234,447.52798,810.85767,322.67624,273.48132,1247.0623,266.2537,278.24564,1296.0016,261.9358,365.5527,1139.0059,261.9358,460.24646,1139.0059,261.9358,498.96313,1139.0059,361.79468,451.7109,1098.5636,361.79468,627.7329,1098.5636,361.79468,778.90405,1098.5636,282.74393,448.75275,1109.6305,167.51428,414.33502,785.2113,167.51428,625.83356,785.2113
2022-09-19 16:03:09.416764,1,316.82043,203.89528,1291.2433,322.38306,245.3149,1260.3713,323.58618,360.89526,1207.4707,322.92352,430.6024,1144.7748,322.67624,273.48157,1247.0569,382.12537,277.24194,1196.279,412.9388,375.9959,1083.265,413.63794,432.45413,856.21747,413.82474,447.54013,810.808,322.67624,273.48157,1247.0569,266.24475,278.25085,1296.0071,261.53662,364.29684,1133.0652,261.53662,459.4871,1133.0652,261.53662,498.4068,1133.0652,361.80145,451.69803,1098.5623,361.80145,627.7078,1098.5623,361.80145,778.8791,1098.5623,282.74048,448.75146,1109.6047,167.51852,414.3142,785.2291,167.51852,625.808,785.2291
2022-09-19 16:03:09.467092,1,316.8666,203.89465,1291.244,322.38306,245.31493,1260.3645,323.58618,360.89578,1207.4701,322.92352,430.60294,1144.7743,322.67627,273.4818,1247.0516,382.12152,277.2807,1196.2831,412.94757,376.0325,1083.2323,413.63528,432.46777,856.1788,413.81903,447.54794,810.76807,322.67627,273.4818,1247.0516,266.23553,278.25626,1296.0137,261.58942,364.61142,1134.4677,261.58942,459.684,1134.4677,261.58942,498.55557,1134.4677,361.82574,451.64304,1098.6158,361.82574,627.61664,1098.6158,361.82574,778.7805,1098.6158,282.73083,448.7455,1109.5782,167.53864,414.26642,785.2899,167.53864,625.74384,785.2899
2022-09-19 16:03:09.477718,1,316.9153,203.894,1291.2448,322.38312,245.31496,1260.3577,323.58618,360.89627,1207.4695,322.92352,430.6035,1144.7738,322.67633,273.48206,1247.0464,382.11856,277.31863,1196.2866,412.9574,376.06833,1083.2006,413.6372,432.50052,856.14636,413.81885,447.58,810.73553,322.67633,273.48206,1247.0464,266.22604,278.2618,1296.0205,261.49283,364.4898,1133.8846,261.49283,459.61124,1133.8846,261.49283,498.5028,1133.8846,361.8611,451.58493,1098.701,361.8611,627.5082,1098.701,361.8611,778.6604,1098.701,282.71146,448.7234,1109.5712,167.56259,414.21838,785.36194,167.56259,625.6764,785.36194
2022-09-19 16:03:09.520790,1,316.96164,203.89377,1291.2451,322.38312,245.31497,1260.3508,323.58618,360.8968,1207.4688,322.92352,430.60403,1144.7733,322.67633,273.4823,1247.0411,382.117,277.35403,1196.2886,412.96838,376.10135,1083.1632,413.638,432.52777,856.1084,413.8169,447.6059,810.69745,322.67633,273.4823,1247.0411,266.21634,278.2675,1296.0267,238.72383,326.78433,1058.8569,238.72383,428.6458,1058.8569,238.72383,470.29312,1058.8569,361.88116,451.55215,1098.7029,361.88116,627.4426,1098.7029,361.88116,778.59454,1098.7029,282.6942,448.6982,1109.5668,167.59462,414.22382,785.362,167.59462,625.6818,785.362
2022-09-19 16:03:09.574715,1,317.004,203.89406,1291.245,322.38315,245.315,1260.3435,323.58618,360.8973,1207.4681,322.92352,430.6046,1144.7728,322.67633,273.48254,1247.0354,382.11276,277.39633,1196.2933,412.83044,375.66046,1083.6206,413.6418,432.41104,856.6514,413.85858,447.57172,811.25757,322.67633,273.48254,1247.0354,266.2062,278.27344,1296.0331,242.852,370.5052,1222.7153,242.852,458.71603,1222.7153,242.852,494.7821,1222.7153,361.88483,451.5358,1098.6189,361.88483,627.4045,1098.6189,361.88483,778.56793,1098.6189,282.68155,448.66937,1109.5585,167.6635,414.21686,785.3474,167.6635,625.6788,785.3474
2022-09-19 16:03:09.587914,1,317.0553,203.89351,1291.2455,322.38318,245.31503,1260.3362,323.58618,360.8978,1207.4674,322.92352,430.60516,1144.7723,322.67636,273.48282,1247.0298,382.10992,277.43655,1196.2968,412.87042,375.7942,1083.4814,413.6313,432.48718,856.5018,413.83456,447.6334,811.10583,322.67636,273.48282,1247.0298,266.19577,278.27954,1296.0396,229.68314,364.90564,1261.4734,229.68314,450.40625,1261.4734,229.68314,485.36426,1261.4734,361.90057,451.4935,1098.6296,361.90057,627.31915,1098.6296,361.90057,778.48114,1098.6296,282.66864,448.62418,1109.5516,167.73988,414.20212,785.32965,167.73988,625.6688,785.32965
