action_label,head_x,head_y,head_z,neck_x,neck_y,neck_z,torso_x,torso_y,torso_z,waist_x,waist_y,waist_z,left_collar_x,left_collar_y,left_collar_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,left_hand_x,left_hand_y,left_hand_z,right_collar_x,right_collar_y,right_collar_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,head_diff_x,head_diff_y,head_diff_z,neck_diff_x,neck_diff_y,neck_diff_z,torso_diff_x,torso_diff_y,torso_diff_z,waist_diff_x,waist_diff_y,waist_diff_z,left_collar_diff_x,left_collar_diff_y,left_collar_diff_z,left_shoulder_diff_x,left_shoulder_diff_y,left_shoulder_diff_z,left_elbow_diff_x,left_elbow_diff_y,left_elbow_diff_z,left_wrist_diff_x,left_wrist_diff_y,left_wrist_diff_z,left_hand_diff_x,left_hand_diff_y,left_hand_diff_z,right_collar_diff_x,right_collar_diff_y,right_collar_diff_z,right_shoulder_diff_x,right_shoulder_diff_y,right_shoulder_diff_z,right_elbow_diff_x,right_elbow_diff_y,right_elbow_diff_z,right_wrist_diff_x,right_wrist_diff_y,right_wrist_diff_z,right_hand_diff_x,right_hand_diff_y,right_hand_diff_z,left_hip_diff_x,left_hip_diff_y,left_hip_diff_z,left_knee_diff_x,left_knee_diff_y,left_knee_diff_z,left_ankle_diff_x,left_ankle_diff_y,left_ankle_diff_z,right_hip_diff_x,right_hip_diff_y,right_hip_diff_z,right_knee_diff_x,right_knee_diff_y,right_knee_diff_z,right_ankle_diff_x,right_ankle_diff_y,right_ankle_diff_z
80,0.47861000000017384,0.08058000000008292,0.5358200000001716,0.39306000000004815,0.05011000000001786,0.05169999999952779,0.0,0.0,0.0,0.33070000000003574,0.018890000000396867,0.17459999999914544,0.28596000000010235,0.04742000000004509,0.038499999999430656,0.25685000000004266,0.22325000000006412,0.08619999999973516,1.2821100000000456,0.41304000000019414,0.525160000000028,1.5001300000000697,0.33397999999999683,1.0630399999998872,2.0036699999999996,0.4328699999999799,1.2040199999997867,0.28596000000010235,0.04742000000004509,0.038499999999430656,0.49371000000004983,0.1913200000000188,0.05529999999930624,0.6138200000000609,0.24202999999988606,0.7210000000001173,2.8284559999999033,0.2479999999999336,0.867020000000025,3.531135999999748,0.36483999999990147,0.9466400000002295,16.458779999999933,22.580050000000483,58.34150000000068,16.458779999999933,29.020159999999805,58.34150000000068,16.458779999999933,35.23448000000053,58.34150000000068,23.601560000000006,31.280300000000295,284.6404200000003,23.601560000000006,85.7550399999999,284.6404200000003,23.601560000000006,138.26666000000034,284.6404200000003,1.799807058823538,-187.3390476470588,-86.81734323529413,2.549122352941172,-135.6050141176471,-54.105188235294115,0.0,0.0,0.0,-0.601108235294111,93.48353794117645,-39.56300882352937,1.8552505882352899,-98.69321294117651,-39.92212058823526,73.77033117647059,-96.76289558823531,-49.67647352941176,108.60200911764707,30.705594999999995,-182.56395764705883,91.53502911764704,93.64198676470586,-430.48894705882344,86.42862000000001,112.47250588235295,-480.07394088235293,1.8552505882352899,-98.69321294117651,-39.92212058823526,-66.67339647058824,-97.84254794117645,-34.30309117647057,-122.94258882352939,23.881668235294114,-125.2490402941176,-156.13889011764704,83.44778411764703,-378.2767447058824,-165.8747165,100.91733970588234,-428.8822894117649,40.910091470588235,129.54940499999998,-87.336995,40.910091470588235,323.6345014705882,-87.336995,40.910091470588235,506.20081941176477,-87.336995,-27.497573823529404,144.9252026470588,-89.68485058823528,-27.497573823529404,339.483290882353,-89.68485058823528,-27.497573823529404,522.4945420588235,-89.68485058823528
80,1.4162600000000225,0.7432400000000712,2.124189999999544,0.503120000000024,0.8603499999999258,1.9329000000004726,0.0,0.0,0.0,0.9267600000000016,0.26380000000000337,1.7668000000005577,0.3685300000000211,0.8108499999999026,1.429700000000139,0.5479799999997681,1.4056599999999548,2.244700000001103,0.9350899999999456,1.2735500000000002,2.26714000000095,1.2467799999998874,0.9132100000000491,2.4045200000011846,1.5585599999998863,1.1062100000001465,2.443300000000704,0.3685300000000211,0.8108499999999026,1.429700000000139,0.688229999999777,1.1878500000001395,2.969000000000051,0.5671400000000233,1.2300600000000372,2.267669999999839,3.2414639999998656,1.4788000000001489,2.533109999999624,4.106240000000042,1.6687599999998497,2.6174000000000888,31.784570000000144,48.54239000000018,41.666270000001305,31.784570000000144,42.86805000000004,41.666270000001305,31.784570000000144,38.31645999999978,41.666270000001305,72.71222000000003,45.73269999999985,174.2036400000004,72.71222000000003,50.90196000000026,174.2036400000004,72.71222000000003,67.50231999999971,174.2036400000004,0.9815611764705887,-187.19301,-86.98367647058821,2.19018558823529,-135.3583626470588,-54.116714705882345,0.0,0.0,0.0,-0.8533423529411801,93.46902029411766,-39.537438235294125,1.59303470588235,-98.44837235294116,-39.90498823529412,73.54592029411764,-96.57283323529414,-50.42214117647058,108.55838676470589,31.011368529411772,-182.53173382352935,91.89739029411764,93.86597970588235,-430.61199735294116,86.91112205882355,112.6770520588235,-480.22804882352943,1.59303470588235,-98.44837235294116,-39.90498823529412,-66.99401176470587,-97.49252735294117,-34.1372676470588,-122.82812000000001,24.396367941176464,-125.15002088235293,-155.66890835294117,83.806965,-378.1198161764705,-165.29874067647057,101.22779470588236,-428.71377352941175,41.716409117647075,128.92112058823528,-85.1187470588235,41.716409117647075,322.56399764705884,-85.1187470588235,41.716409117647075,504.7143367647059,-85.1187470588235,-27.163387058823524,145.75199529411765,-89.39965764705882,-27.163387058823524,340.23662970588236,-89.39965764705882,-27.163387058823524,523.1787817647058,-89.39965764705882
80,0.2510900000000902,0.20495000000002506,0.1547700000006671,0.07980000000009113,0.3792500000000132,0.4181999999998425,0.0,0.0,0.0,0.038979999999924075,0.04412000000002081,0.3470999999997275,0.05928000000000111,0.3787700000000882,0.2745999999997366,0.17120999999985997,0.39107000000001335,0.17780000000084328,0.3289599999999382,0.3858699999997839,0.8676000000004933,1.613730000000146,1.21514000000019,0.9002800000000661,2.035879999999736,1.6027000000001976,0.9493299999994633,0.05928000000000111,0.3787700000000882,0.2745999999997366,0.24855999999996925,0.5145200000000614,0.09039999999981774,0.22575000000009027,0.3715700000000197,0.5302200000006678,6.757693999999901,0.771590000000117,1.604880000001117,8.7331199999999,0.9701200000002359,1.863620000000651,43.162090000000035,68.90004999999996,64.23536000000115,43.162090000000035,62.65295000000003,64.23536000000115,43.162090000000035,57.94671000000062,64.23536000000115,86.74912000000018,50.44523000000049,272.54560999999933,86.74912000000018,78.81816000000026,272.54560999999933,86.74912000000018,117.38072,272.54560999999933,0.9223517647058858,-186.9049538235294,-87.54751911764706,1.9910647058823505,-135.04316264705878,-54.595470588235294,0.0,0.0,0.0,-1.3437976470588169,93.33059205882353,-39.03537058823529,1.447197352941176,-98.15609264705883,-40.23793823529411,73.5316561764706,-96.2657417647059,-51.27319705882349,108.52072441176472,31.368033823529412,-183.09892705882356,91.69583764705882,94.52202117647059,-431.1099297058823,86.66167029411764,113.4182805882353,-480.71212764705876,1.447197352941176,-98.15609264705883,-40.23793823529411,-67.20280235294118,-97.02844088235294,-34.243232352941185,-122.9406279411765,24.850102058823527,-125.86549647058825,-156.51048697058823,84.32855823529411,-378.9851876470588,-166.35674864705885,101.77391882352941,-429.60912411764707,42.17085529411764,129.9310044117647,-87.9742944117647,42.17085529411764,323.98762323529417,-87.9742944117647,42.17085529411764,506.5271597058823,-87.9742944117647,-28.10764705882354,147.54566058823528,-94.099695,-28.10764705882354,342.8165485294117,-94.099695,-28.10764705882354,526.4982905882352,-94.099695
80,0.1139400000000137,0.1092900000000725,0.22590000000013788,0.2676000000000158,0.06808000000000902,0.2480000000000473,0.0,0.0,0.0,0.1753400000000056,0.06492999999994709,0.5177000000001044,0.19457000000005564,0.06522999999998547,0.1854000000000724,0.10992000000004509,0.395150000000001,0.4261999999996533,0.9098400000001448,0.3859499999998093,0.6777599999999211,2.094879999999989,0.4297300000001769,1.266449999999736,2.667460000000119,0.489490000000103,1.398819999999887,0.19457000000005564,0.06522999999998547,0.1854000000000724,0.3360900000000129,0.2395700000001284,0.527000000000271,0.5108399999999733,0.2313200000003235,0.4948199999996632,6.183846000000045,0.9444600000000491,1.338429999999562,7.921501999999975,1.2396400000000654,1.5602199999995037,18.54284999999993,27.097650000000044,25.20390000000043,18.54284999999993,27.216920000000243,25.20390000000043,18.54284999999993,28.18339000000043,25.20390000000043,59.461760000000055,35.878750000000025,101.40692000000058,59.461760000000055,22.027740000000165,101.40692000000058,59.461760000000055,21.067339999999604,101.40692000000058,1.1123073529411793,-187.0134588235294,-87.56451764705882,2.0994667647058822,-135.2958061764706,-54.35798823529414,0.0,0.0,0.0,-1.249489117647063,93.33061794117646,-39.013794117647045,1.5271091176470595,-98.41151323529412,-40.08862058823533,73.65575882352941,-96.34632676470585,-51.175520588235315,108.53817000000002,31.282684411764716,-183.3535379411765,91.86528558823528,94.27052823529414,-431.4354323529413,86.87540088235292,113.12161823529412,-481.051809117647,1.5271091176470595,-98.41151323529412,-40.08862058823533,-67.26287705882352,-97.26723441176468,-34.44862647058824,-122.82517647058822,24.701667058823535,-125.98298441176473,-157.28453338235298,84.05142176470588,-379.29358823529407,-167.39546694117647,101.4655255882353,-429.9557097058824,42.30124941176471,131.50091647058824,-88.10622911764706,42.30124941176471,325.56699647058826,-88.10622911764706,42.30124941176471,508.115425882353,-88.10622911764706,-29.17479352941176,148.38702058823532,-95.52066235294117,-29.17479352941176,343.915650882353,-95.52066235294117,-29.17479352941176,527.8398382352943,-95.52066235294117
80,0.562560000000019,0.17208999999996877,0.373079999999959,0.2288400000000479,0.38554999999999495,0.2684000000006108,0.0,0.0,0.0,0.19855000000001155,0.0602600000000848,0.2940000000000964,0.16683999999997923,0.3803500000000213,0.19690000000082364,0.16964000000018586,0.48804000000001224,0.8031000000005406,0.42838999999986527,0.6477900000001,1.072320000000218,2.3445899999999824,0.6868400000000747,1.4574400000004744,3.0213699999999335,0.9937600000000657,1.57908000000009,0.16683999999997923,0.3803500000000213,0.19690000000082364,0.43180000000000973,0.5302999999997269,0.23420000000010077,0.5323499999999797,0.46334999999999127,1.7935200000000577,4.561522000000025,0.7676399999998011,2.2749000000002297,5.891120000000029,0.9932400000000143,2.407639999999901,15.329450000000179,23.530400000000157,28.526909999999816,15.329450000000179,23.178660000000036,28.526909999999816,15.329450000000179,23.230640000000108,28.526909999999816,36.88493000000028,17.133180000000266,55.73834000000011,36.88493000000028,14.850580000000264,55.73834000000011,36.88493000000028,18.735370000000103,55.73834000000011,1.2595364705882328,-187.0290817647059,-87.45678882352941,2.2735420588235247,-135.48787323529413,-54.18043235294121,0.0,0.0,0.0,-1.1514791176470667,93.40549205882355,-39.45835882352943,1.6545394117646997,-98.59971176470587,-39.9748705882353,73.68086058823528,-96.46689676470588,-51.03954411764706,108.80795647058824,31.10597470588235,-183.25663941176472,91.95102264705882,93.91360029411766,-431.26594617647055,86.90668235294117,112.70845823529416,-480.86780617647076,1.6545394117646997,-98.59971176470587,-39.9748705882353,-66.98346882352942,-97.4027855882353,-34.4867205882353,-122.6549338235294,24.53437411764706,-125.6173264705882,-157.4452541764706,83.65906029411765,-379.0044997058823,-167.6536298235294,101.00763647058825,-429.6819429411763,43.22662117647059,130.66254911764707,-88.98629235294118,43.22662117647059,324.92818676470586,-88.98629235294118,43.22662117647059,507.66434941176476,-88.98629235294118,-27.269838235294127,149.59105411764705,-96.15549705882351,-27.269838235294127,345.27212147058816,-96.15549705882351,-27.269838235294127,529.3397014705884,-96.15549705882351
80,0.17228999999980488,0.10215000000005148,0.2963000000002012,0.1863199999999665,0.13030000000009068,0.45679999999993015,0.0,0.0,0.0,0.1645899999999756,0.06620000000003756,0.2989000000000033,0.13595999999984087,0.12025000000011232,0.3432999999997719,0.20890000000002829,0.20934000000005426,0.7413000000005923,0.2521100000002434,0.33481000000006134,0.8605099999998629,1.6223799999999642,0.5302200000001562,1.0433500000001459,2.1361100000001443,0.7119800000003238,1.1020600000000513,0.13595999999984087,0.12025000000011232,0.3432999999997719,0.28861999999998034,0.30227999999993926,0.5406000000004951,0.37734000000023116,0.3118200000002389,0.7482299999999213,8.786331999999987,0.6858100000001741,1.9085200000006353,11.433830000000029,0.9492200000000253,2.215110000000891,41.57602000000003,61.04737000000017,53.25391999999965,41.57602000000003,54.17638000000028,53.25391999999965,41.57602000000003,48.41368999999992,53.25391999999965,30.285639999999773,23.821509999999705,198.61386000000005,30.285639999999773,47.83724000000012,198.61386000000005,30.285639999999773,83.26913999999988,198.61386000000005,1.6852067647058842,-187.15454794117645,-87.59399941176468,2.1683897058823582,-135.66070617647057,-54.0887852941177,0.0,0.0,0.0,-1.059244999999999,93.4490382352941,-39.692811764705894,1.5786879411764771,-98.76762735294118,-39.922808823529415,73.75756970588236,-96.61900411764708,-50.78677058823533,108.68518705882354,30.96784852941176,-183.2198226470588,92.22008147058826,93.75597941176471,-431.36842999999993,87.29148735294118,112.55080941176473,-480.99815676470587,1.5786879411764771,-98.76762735294118,-39.922808823529415,-67.20926500000002,-97.42191000000001,-34.4149,-122.81568558823528,24.56495441176471,-125.60518529411766,-157.47748935294115,83.43305970588234,-378.9761291176471,-167.6482169411765,100.70650470588237,-429.6503141176472,41.56661352941176,129.92410588235293,-86.83634705882352,41.56661352941176,323.78747500000003,-86.83634705882352,41.56661352941176,506.14522764705873,-86.83634705882352,-27.26263323529412,147.13497705882358,-95.46088676470588,-27.26263323529412,342.7039958823529,-95.46088676470588,-27.26263323529412,526.66615,-95.46088676470588
80,1.0839799999999968,0.4394500000000505,1.4257900000000063,1.1904900000001248,0.3751699999999687,2.1105999999999767,0.0,0.0,0.0,0.6088200000000938,0.2628100000000586,1.51920000000041,0.8667899999999804,0.31458999999995285,1.562900000000127,0.9728399999999624,0.8315399999998476,2.697699999999031,4.172310000000039,1.2273400000001402,2.9221799999996847,4.731650000000116,1.130440000000192,3.6936500000005026,6.4214000000000055,1.5221299999998905,4.170390000000566,0.8667899999999804,0.31458999999995285,1.562900000000127,1.1834599999999398,0.644060000000195,2.7656999999994696,1.8162000000000091,0.5917400000001294,2.112410000000068,7.1928299999999865,0.6836700000002338,3.088919999999689,9.036156000000034,0.9072900000001027,3.3285399999995207,29.832520000000272,46.25194000000005,51.291160000000104,29.832520000000272,40.80742999999961,51.291160000000104,29.832520000000272,36.67211999999995,51.291160000000104,104.48713000000001,54.988549999999805,76.9321300000006,104.48713000000001,58.68834999999979,76.9321300000006,104.48713000000001,65.12263999999982,76.9321300000006,1.6953782352941171,-187.3462823529412,-87.18757735294113,2.3081617647058863,-135.8006194117647,-53.11906764705885,0.0,0.0,0.0,-1.0547694117647064,93.57813470588236,-39.9877352941176,1.6806976470588277,-98.88314029411762,-39.2030794117647,74.0028888235294,-96.72499441176471,-50.08162058823525,109.71033676470587,30.705213529411783,-182.6565517647059,92.2108561764706,93.52496911764706,-430.3053323529411,86.97737529411764,112.31465764705882,-479.8350858823528,1.6806976470588277,-98.88314029411762,-39.2030794117647,-67.21769647058822,-97.50279647058821,-33.88047058823526,-122.67310029411767,24.604232647058843,-124.77153411764705,-157.1642013823529,83.23984764705882,-378.1185873529412,-167.28508120588236,100.44546411764705,-428.7879938235295,41.700324117647064,129.97389029411767,-89.18339352941175,41.700324117647064,324.4897902941177,-89.18339352941175,41.700324117647064,507.4613479411764,-89.18339352941175,-27.535447941176482,147.14225588235294,-97.16268029411765,-27.535447941176482,343.23554352941176,-97.16268029411765,-27.535447941176482,527.6908708823531,-97.16268029411765
80,3.5923199999999156,0.6157199999998397,4.989070000000311,0.637269999999944,0.7200699999999927,0.6956000000002405,0.0,0.0,0.0,3.878280000000075,0.42254999999994425,2.7268999999996595,0.4640600000000177,0.7203099999998699,0.5055999999995038,0.7018399999999474,0.891800000000103,2.872900000000527,2.511879999999792,2.063540000000046,7.492730000000165,10.479099999999903,5.259959999999921,9.717620000000352,14.146349999999927,7.263769999999909,11.000470000000632,0.4640600000000177,0.7203099999998699,0.5055999999995038,1.4037199999999928,1.556790000000035,1.9472000000000662,17.412099999999896,6.0434699999999,51.49950000000047,101.66172599999976,20.05815999999993,52.40919999999926,136.0800619999998,25.26366999999999,52.97881999999936,62.926279999999736,95.31216,129.21945000000005,62.926279999999736,102.06958000000014,129.21945000000005,62.926279999999736,113.35164000000015,129.21945000000005,47.92565000000019,54.62657000000041,348.2149200000001,47.92565000000019,112.23770000000007,348.2149200000001,47.92565000000019,173.8284599999999,348.2149200000001,2.2424320588235322,-187.22578558823528,-85.82073500000003,2.6530311764705914,-135.55439205882357,-52.352844117647074,0.0,0.0,0.0,-1.1288867647058798,93.64999794117645,-39.89450882352943,1.9300150000000074,-98.61334852941178,-38.59624411764707,74.38523617647057,-96.4662126470588,-48.805379411764704,113.07803852941178,29.73492647058822,-186.11692323529417,89.50870852941175,95.31415941176469,-431.2534985294119,82.47679529411766,114.88020647058822,-480.28082147058825,1.9300150000000074,-98.61334852941178,-38.59624411764707,-67.19799029411764,-97.43369117647057,-33.95390294117647,-121.43131558823531,25.08390617647059,-128.42749617647058,-160.20149800000004,84.47371852941176,-381.30094941176463,-171.621983,101.93046794117645,-431.87563558823524,43.12627794117649,128.91337058823527,-90.74405558823528,43.12627794117649,323.9610397058825,-90.74405558823528,43.12627794117649,507.43280588235297,-90.74405558823528,-34.089471176470575,143.43250676470583,-96.83362264705883,-34.089471176470575,339.72777647058825,-96.83362264705883,-34.089471176470575,524.3730811764706,-96.83362264705883
80,4.334299999999985,1.1500900000000343,7.777199999999652,3.252589999999998,0.8893199999998842,3.4077000000005455,0.0,0.0,0.0,4.817939999999851,4.786400000000185,33.0133000000003,2.350979999999936,0.9812099999998622,2.555400000000418,3.1987099999999486,1.8578100000001427,8.583500000000868,9.86474000000021,3.9268500000000586,7.117279999999937,15.19894000000022,8.167419999999936,10.800900000000752,22.084349999999915,10.077499999999816,12.18504000000064,2.350979999999936,0.9812099999998622,2.555400000000418,6.451400000000035,3.9220900000000825,12.100599999999986,20.30382,11.241999999999962,30.756980000000453,60.70225000000005,24.06520000000006,46.94427999999971,76.18567600000011,33.91805000000005,53.7835799999998,23.90206000000012,27.584170000000086,134.99035999999955,23.90206000000012,51.28017,134.99035999999955,23.90206000000012,74.76070999999956,134.99035999999955,32.73476999999994,34.09819999999985,120.27292000000068,32.73476999999994,51.1573599999997,120.27292000000068,32.73476999999994,68.58355999999986,120.27292000000068,4.763307941176468,-186.46691705882358,-78.28039264705882,4.691634411764698,-135.21306058823524,-52.44151941176472,0.0,0.0,0.0,-7.702635588235301,92.05609764705882,-29.917905882352958,3.409681470588232,-98.28143029411767,-38.63144705882354,74.2175626470588,-96.64022647058823,-43.43948529411767,107.25369470588234,29.171189999999996,-188.75919941176468,92.96286558823527,96.15058794117647,-437.8496458823529,88.65920705882355,116.32815029411762,-487.6677294117647,3.409681470588232,-98.28143029411767,-38.63144705882354,-63.04049558823528,-96.28569588235295,-36.56022058823529,-90.82204382352941,29.96778647058824,-188.88634705882353,-191.35943297058822,108.31944970588236,-431.9350267647059,-221.2662663235294,131.6588917647059,-480.54476823529404,39.500540588235296,123.27252352941177,-81.42146411764705,39.500540588235296,316.57993147058824,-81.42146411764705,39.500540588235296,498.41473029411765,-81.42146411764705,-49.77503588235296,134.28379941176468,-96.81587294117648,-49.77503588235296,330.64959470588235,-96.81587294117648,-49.77503588235296,515.3612679411765,-96.81587294117648
80,2.9860499999998638,0.2658100000000445,1.9138800000002902,1.18166999999994,0.37165999999999144,3.017700000000218,0.0,0.0,0.0,1.0271900000000187,0.0930899999999042,1.109299999999621,0.8556700000000319,0.41980999999998403,2.203599999999824,1.1482600000000502,0.7902299999998945,1.6700000000000728,2.238399999999956,1.2867700000000468,1.2476200000003246,3.7516800000000217,1.6165800000001127,1.6267300000001796,4.737210000000118,2.083090000000084,1.8550200000000814,0.8556700000000319,0.41980999999998403,2.203599999999824,1.8277700000000152,1.4948400000000106,0.552599999999984,1.1754400000000373,1.5020300000000475,1.9411000000001195,12.738275000000101,8.04734000000019,6.403119999999717,15.992676000000358,10.605419999999924,7.483580000000188,35.70207999999997,30.782829999999933,179.3485800000002,35.70207999999997,66.05604000000062,179.3485800000002,35.70207999999997,99.42190000000005,179.3485800000002,24.846800000000144,11.972140000000252,113.59777000000031,24.846800000000144,33.58159000000012,113.59777000000031,24.846800000000144,55.750739999999496,113.59777000000031,0.9549211764705791,-185.94424088235294,-83.56434441176471,5.332096764705869,-134.24553029411766,-55.33559264705882,0.0,0.0,0.0,-4.390625,93.26728117647059,-34.53169117647059,3.859446176470584,-97.16637794117649,-40.6298117647059,75.82963617647057,-95.22509264705883,-45.398955882352936,109.13913705882354,31.68662941176471,-188.93508970588232,92.68576529411766,101.2567635294118,-437.3557976470588,87.72389558823528,122.23792705882352,-487.0399423529411,3.859446176470584,-97.16637794117649,-40.6298117647059,-62.91609411764707,-94.32038088235296,-38.55376470588237,-84.28094205882353,33.71173470588236,-189.4266202941176,-183.38924026470588,116.34214558823531,-432.84514705882356,-212.98352152941175,141.01672294117648,-481.528855,45.124913235294116,124.7394432352941,-87.41404382352943,45.124913235294116,320.0141623529412,-87.41404382352943,45.124913235294116,503.69950676470603,-87.41404382352943,-43.38160764705882,141.23487029411768,-119.87708176470589,-43.38160764705882,343.1504397058823,-119.87708176470589,-43.38160764705882,533.0825117647059,-119.87708176470589
80,5.224879999999985,1.02121000000011,4.135409999999638,5.222149999999999,1.021180000000129,4.135499999999638,0.0,0.0,0.0,10.064409999999953,1.6036299999999528,9.269700000000057,3.7769799999999236,0.8958800000000906,3.0698999999995067,5.215350000000058,1.024249999999995,4.129599999999755,5.246539999999982,1.1040199999999345,4.443659999999454,8.637609999999995,1.390820000000133,5.198019999999474,9.791410000000099,1.5448799999998641,5.395689999999718,3.7769799999999236,0.8958800000000906,3.0698999999995067,5.222339999999974,1.0238200000001711,4.1370999999999185,6.483960000000025,1.9687900000000127,10.439580000000205,39.01254300000002,12.179290000000151,20.05378000000053,48.60472000000021,16.703930000000128,22.101350000000934,31.650279999999725,24.168440000000032,161.5045599999994,31.650279999999725,55.23911000000015,161.5045599999994,31.650279999999725,85.03527000000014,161.5045599999994,31.876690000000025,16.827959999999905,106.36147999999889,31.876690000000025,24.459119999999814,106.36147999999889,31.876690000000025,44.82393999999965,106.36147999999889,-0.4315014705882414,-185.82474529411763,-81.55336264705878,4.345794117647066,-134.12390735294122,-53.5651735294117,0.0,0.0,0.0,-7.673526470588229,93.50891058823527,-36.35362058823528,3.1421005882352953,-96.97602911764706,-39.27305882352938,75.25229911764704,-94.98640588235291,-43.366488235294106,108.3407176470588,32.05949764705882,-186.49129823529412,93.1501035294118,101.25509735294116,-435.37019176470585,88.56548205882353,122.13887411764705,-485.14597176470585,3.1421005882352953,-96.97602911764706,-39.27305882352938,-64.15801735294117,-93.91625235294119,-36.35261176470588,-85.09273941176471,34.41196647058823,-185.48127735294122,-178.57410938235293,117.23202294117647,-431.42020176470595,-206.6014116470588,142.0642864705882,-480.6079923529411,43.57651235294117,123.7976011764706,-83.15548852941173,43.57651235294117,318.65029264705885,-83.15548852941173,43.57651235294117,501.93864499999984,-83.15548852941173,-45.52332588235293,143.50278676470586,-120.45117264705881,-45.52332588235293,345.9902885294118,-120.45117264705881,-45.52332588235293,536.460345,-120.45117264705881
80,0.11867999999998347,0.627900000000011,0.33025000000020555,0.05038999999999305,0.568460000000016,0.3563000000001466,0.0,0.0,0.0,1.1656600000000026,0.2713799999999651,2.1890999999995984,0.0415199999999345,0.5614199999999983,0.2818000000004304,0.1260800000000586,0.6951999999998293,0.8021000000003369,0.29281000000020185,0.7055699999999092,0.9669799999999213,3.6141200000001277,0.8238400000000183,1.6148199999993267,4.715570000000241,1.062379999999905,1.8013999999994894,0.0415199999999345,0.5614199999999983,0.2818000000004304,0.30094000000008236,1.0967100000001437,0.8241000000002714,3.9947400000000357,1.49318999999997,6.431559999999536,11.56254999999993,7.582509999999843,7.243549999999686,14.444137999999867,10.035619999999938,7.688899999999762,44.98557999999986,67.39218000000005,166.05889000000036,44.98557999999986,93.71157999999951,166.05889000000036,44.98557999999986,123.59336000000036,166.05889000000036,43.70562000000004,27.67937999999981,111.5487999999998,43.70562000000004,44.66772999999995,111.5487999999998,43.70562000000004,63.827559999999835,111.5487999999998,0.3207761764705695,-185.98033617647056,-82.33141176470586,5.091449411764694,-134.27464647058824,-54.346714705882306,0.0,0.0,0.0,-6.263729117647059,92.95424323529411,-32.02537647058823,3.68390088235294,-97.15399588235296,-39.88097352941176,75.97758647058822,-95.13047558823529,-44.091788235294054,109.03775235294118,31.92718794117646,-187.10307117647056,94.00019470588234,101.0544270588235,-436.03751558823524,89.46178294117647,121.91791352941176,-485.82439911764703,3.68390088235294,-97.15399588235296,-39.88097352941176,-63.44187147058824,-94.12850088235294,-37.172479411764705,-87.20416029411766,34.92452235294118,-179.7907026470588,-176.90519285294116,113.05560911764708,-428.15928823529396,-203.8348132941177,136.51182588235292,-477.8330055882354,45.71061558823527,123.65839117647059,-80.80555794117647,45.71061558823527,317.8927447058823,-80.80555794117647,45.71061558823527,500.5994682352941,-80.80555794117647,-45.08669411764707,143.53183676470593,-117.30758823529413,-45.08669411764707,345.18791911764714,-117.30758823529413,-45.08669411764707,534.8758826470588,-117.30758823529413
80,4.011900000000026,0.7230000000000132,8.279979999999682,0.6330600000001141,0.25432999999998174,1.7518000000002303,0.0,0.0,0.0,3.5646699999999214,0.23643000000009806,0.9273000000002867,0.45911999999998443,0.1804499999999507,1.2907000000002427,1.1107199999999011,0.4466700000000401,4.95450000000028,1.2603999999998337,2.1253200000002153,1.894619999999918,3.4679599999998914,0.8654899999999088,1.1718200000000252,4.498179999999877,1.526100000000099,1.108440000000087,0.45911999999998443,0.1804499999999507,1.2907000000002427,1.2346399999999278,0.7716200000000981,2.89220000000023,26.95677999999984,5.591619999999864,50.83256000000051,188.1810460000001,43.376010000000065,103.99463999999978,243.17872999999994,57.56033000000025,120.45691000000022,13.89472000000012,16.367539999999735,73.40032000000019,13.89472000000012,26.394349999999918,73.40032000000019,13.89472000000012,38.96135999999967,73.40032000000019,65.40341000000015,40.228299999999535,203.4389100000003,65.40341000000015,70.70481999999959,203.4389100000003,65.40341000000015,108.55452999999943,203.4389100000003,1.330629117647058,-186.31790147058823,-80.66545323529411,5.175185294117637,-134.46734999999998,-54.71153176470584,0.0,0.0,0.0,-5.672971470588229,92.92506411764705,-31.92572647058824,3.747138529411767,-97.36229088235292,-40.179620588235316,75.5892194117647,-95.44093735294118,-42.849849999999996,109.08149647058826,31.07309147058824,-186.932665,94.44577147058823,100.8489361764706,-435.93013617647057,90.02989352941174,121.90183235294117,-485.7296273529412,3.747138529411767,-97.36229088235292,-40.179620588235316,-63.256770588235305,-94.83124970588237,-37.5944,-90.33666470588236,34.01371029411764,-173.51968264705883,-174.14620394117648,106.34770558823527,-419.6006514705882,-199.06686623529419,127.92112735294123,-468.81683705882347,43.53781352941176,123.24468970588232,-79.7381588235294,43.53781352941176,317.15527499999996,-79.7381588235294,43.53781352941176,499.5574414705882,-79.7381588235294,-43.574081176470585,140.7087379411765,-104.0855188235294,-43.574081176470585,339.5553902941177,-104.0855188235294,-43.574081176470585,526.6006591176472,-104.0855188235294
